0.0560225399683	-27.3363010026
0.0644123072286	-27.3351417294
0.0740585008257	-27.3338089899
0.0851492793931	-27.3322768523
0.0979009796353	-27.3305155159
0.112562336192	-27.328490737
0.129419333455	-27.3261631694
0.14880078398	-27.3234876084
0.171084742301	-27.320412125
0.196705879267	-27.3168770724
0.226163960723	-27.3128139505
0.260033595948	-27.308144104
0.298975445979	-27.3027772356
0.343749110467	-27.2966097061
0.395227944421	-27.2895225942
0.454416093875	-27.2813794839
0.522468082754	-27.2720239451
0.600711333018	-27.2612766686
0.690672057352	-27.2489322137
0.794105029467	-27.2347553237
0.91302781271	-27.218476762
1.04976011466	-27.1997886189
1.20696903532	-27.1783390379
1.38772109158	-27.1537263157
1.59554203271	-27.1254923264
1.83448561356	-27.0931152363
2.10921266714	-27.0560014817
2.42508201883	-27.013477005
2.78825501556	-26.964777771
3.2058157091	-26.9090396245
3.68590903749	-26.8452876044
4.23789970025	-26.772424897
4.87255482616	-26.689221707
5.60225399683	-26.594304435
6.44123072286	-26.4861456957
7.40585008257	-26.3630558818
8.51492793931	-26.2231771757
9.79009796353	-26.0644811392
11.2562336192	-25.8847712463
12.9419333455	-25.6816919623
14.880078398	-25.4527461816
17.1084742301	-25.1953229744
19.6705879267	-24.9067376162
22.6163960723	-24.5842857134
26.0033595948	-24.2253128254
29.8975445979	-23.8273002543
34.3749110467	-23.3879665666
39.5227944421	-22.9053829238
45.4416093875	-22.3780984672
52.2468082754	-21.805269961
60.0711333018	-21.1867878648
69.0672057352	-20.5233893023
79.4105029467	-19.8167473734
91.302781271	-19.0695262944
104.976011466	-18.2853931968
120.696903532	-17.4689801653
138.772109158	-16.6257940623
159.554203271	-15.7620764428
183.448561356	-14.8846207635
210.921266714	-14.0005583875
242.508201883	-13.1171279187
278.825501556	-12.2414437177
320.58157091	-11.3802789048
368.590903749	-10.5398759413
423.789970025	-9.72579444763
487.255482616	-8.94280185819
560.225399683	-8.19480844094
644.123072286	-7.48484462033
740.585008257	-6.8150757788
851.492793931	-6.18684791159
979.009796353	-5.60075665937
1125.62336192	-5.05673220438
1294.19333455	-4.55413308892
1488.0078398	-4.0918429852
1710.84742301	-3.66836561411
1967.05879267	-3.28191422001
2261.63960723	-2.93049314389
2600.33595948	-2.61197002933
2989.75445979	-2.32413800946
3437.49110467	-2.06476785288
3952.27944421	-1.83165050322
4544.16093875	-1.62263075217
5224.68082754	-1.4356329675
6007.11333018	-1.268679881
6906.72057352	-1.11990545314
7941.05029467	-0.98756279188
9130.2781271	-0.870028031639
10497.6011466	-0.76580098713
12069.6903532	-0.673503297932
13877.2109158	-0.591874679145
15955.4203271	-0.519767797353
18344.8561356	-0.456142202055
21092.1266714	-0.4000576627
24250.8201883	-0.350667191073
27882.5501556	-0.307209968112
32058.157091	-0.269004342811
36859.0903749	-0.235441027946
42378.9970025	-0.205976582084
48725.5482616	-0.180127238741
56022.5399683	-0.157463120767
