0.0337408479355	-27.2709098526
0.0387937759445	-27.2697577426
0.04460341527	-27.2684332374
0.0512830887254	-27.2669105651
0.0589630900076	-27.265160109
0.0677932252065	-27.2631478361
0.0779457349217	-27.2608346427
0.0896186539877	-27.2581756023
0.10303967434	-27.2551191053
0.118470586376	-27.2516058717
0.136212385435	-27.2475678219
0.156611143014	-27.2429267832
0.180064757238	-27.2375930118
0.207030714258	-27.2314635027
0.238035011981	-27.2244200614
0.273682420175	-27.216327104
0.314668277113	-27.2070291527
0.361792052841	-27.1963479875
0.415972943633	-27.1840794121
0.478267801838	-27.1699895906
0.549891750837	-27.1538109064
0.632241887236	-27.1352372949
0.726924532633	-27.1139189984
0.835786566521	-27.0894566959
0.960951451517	-27.0613949618
1.10486065362	-27.0292150153
1.27032126544	-26.9923267355
1.46056076134	-26.9500599359
1.67928995255	-26.9016549185
1.93077537025	-26.8462523678
2.21992248849	-26.7828826971
2.55237141038	-26.7104550278
2.93460688394	-26.6277460751
3.37408479355	-26.5333893259
3.87937759445	-26.4258650357
4.460341527	-26.3034917428
5.12830887254	-26.1644201957
5.89630900076	-26.0066308118
6.77932252065	-25.827936025
7.79457349217	-25.6259891167
8.96186539877	-25.398301333
10.303967434	-25.142269235
11.8470586376	-24.8552142564
13.6212385435	-24.5344362879
15.6611143014	-24.1772827102
18.0064757238	-23.7812335715
20.7030714258	-23.3440025233
23.8035011981	-22.8636516437
27.3682420175	-22.3387164627
31.4668277113	-21.7683354644
36.1792052841	-21.1523763018
41.5972943633	-20.491549241
47.8267801838	-19.7874972991
54.9891750837	-19.0428525386
63.2241887236	-18.2612492843
72.6924532633	-17.4472877285
83.5786566521	-16.6064453318
96.0951451517	-15.7449381715
110.486065362	-14.8695392945
127.032126544	-13.9873654716
146.056076134	-13.1056468315
167.928995255	-12.2314952255
193.077537025	-11.3716866858
221.992248849	-10.5324711658
255.237141038	-9.71941933348
293.460688394	-8.93731214158
337.408479355	-8.19007480072
387.937759445	-7.48075317623
446.0341527	-6.81152783024
512.830887254	-6.18375910496
589.630900076	-5.59805576852
677.932252065	-5.0543596898
779.457349217	-4.55203957229
896.186539877	-4.0899877436
1030.3967434	-3.66671516672
1184.70586376	-3.28044105251
1362.12385435	-2.92917459321
1566.11143014	-2.61078733428
1800.64757238	-2.32307552118
2070.30714258	-2.0638123914
2380.35011981	-1.83079084245
2736.82420175	-1.6218572143
3146.68277113	-1.43493710811
3617.92052841	-1.26805424758
4159.72943633	-1.1193434017
4782.67801838	-0.987058348799
5498.91750837	-0.869575789825
6322.41887236	-0.765396027952
7269.24532633	-0.673141132026
8357.86566521	-0.591551200856
9609.51451517	-0.51947924883
11048.6065362	-0.455885144084
12703.2126544	-0.399828950161
14605.6076134	-0.35046395154
16792.8995255	-0.307029582598
19307.7537025	-0.268844427989
22199.2248849	-0.235299419439
25523.7141038	-0.205851318582
29346.0688394	-0.180016546829
33740.8479355	-0.157365400392
