0.0165521140816	-27.0440060174
0.0190309089539	-27.0428763707
0.0218809206985	-27.0415776882
0.0251577416389	-27.0400846997
0.0289252894377	-27.0383683645
0.0332570538749	-27.0363953118
0.038237530339	-27.0341271977
0.043963867994	-27.031519969
0.0505477647708	-27.0285230181
0.0581176461469	-27.0250782153
0.0668211702135	-27.0211188012
0.0768281078936	-27.0165681175
0.0883336544939	-27.0113381571
0.101562237183	-27.0053279061
0.11677189267	-26.9984214512
0.134259300463	-26.9904858217
0.154365569905	-26.9813685308
0.177482893846	-26.9708947793
0.204062198763	-26.9588642813
0.234621940524	-26.9450476663
0.269758217392	-26.9291824115
0.310156397512	-26.9109682563
0.356604487707	-26.8900620469
0.410008504331	-26.8660719646
0.471410146027	-26.838551091
0.542007113096	-26.8069902712
0.623176469838	-26.7708102496
0.716501505563	-26.7293530683
0.823802618234	-26.681872747
0.947172823142	-26.6275252984
1.08901857926	-26.565358186
1.25210672962	-26.4942993968
1.43961847137	-26.4131463896
1.65521140816	-26.3205552924
1.90309089539	-26.2150308568
2.18809206985	-26.0949178467
2.51577416389	-25.9583947325
2.89252894377	-25.8034707802
3.32570538749	-25.6279878652
3.8237530339	-25.4296285727
4.3963867994	-25.2059323643
5.05477647708	-24.9543217385
5.81176461469	-24.6721403554
6.68211702135	-24.3567049647
7.68281078936	-24.005372604
8.83336544939	-23.615623851
10.1562237183	-23.185161865
11.677189267	-22.7120255169
13.4259300463	-22.1947131227
15.4365569905	-21.6323112718
17.7482893846	-21.0246211967
20.4062198763	-20.3722733625
23.4621940524	-19.6768198221
26.9758217392	-18.9407937648
31.0156397512	-18.16772685
35.6604487707	-17.3621174899
41.0008504331	-16.5293470771
47.1410146027	-15.6755458505
54.2007113096	-14.8074150219
62.3176469838	-13.9320162062
71.6501505563	-13.0565424306
82.3802618234	-12.1880865363
94.7172823142	-11.3334224594
108.901857926	-10.4988128316
125.210672962	-9.68985299912
143.961847137	-8.91135752442
165.521140816	-8.16729110991
190.309089539	-7.46074220664
218.809206985	-6.7939346931
251.577416389	-6.16827110049
289.252894377	-5.58439991778
332.570538749	-5.04229940345
382.37530339	-4.54137086307
439.63867994	-4.08053530424
505.477647708	-3.65832854869
581.176461469	-3.27299110295
668.211702135	-2.9225502419
768.281078936	-2.60489277183
883.336544939	-2.31782777252
1015.62237183	-2.05913926437
1167.7189267	-1.82662921639
1342.59300463	-1.61815162676
1543.65569905	-1.43163859575
1774.82893846	-1.26511939925
2040.62198763	-1.11673358556
2346.21940524	-0.984739079999
2697.58217392	-0.867516210507
3101.56397512	-0.763568476261
3566.04487707	-0.671520781228
4100.08504331	-0.590115753622
4714.10146027	-0.518208674982
5420.07113096	-0.454761452797
6231.76469838	-0.398835989759
7165.01505563	-0.349587231692
8238.02618234	-0.306256115025
9471.72823142	-0.268162582762
10890.1857926	-0.234698794674
12521.0672962	-0.205322621865
14396.1847137	-0.179551487079
16552.1140816	-0.15695658916
