0.0471098631552	-27.3188904056
0.0541648947149	-27.3177330935
0.0622764666035	-27.3164026085
0.071602803126	-27.3148730622
0.0823258237842	-27.3131147047
0.0946546917978	-27.3110933497
0.108829894042	-27.3087697174
0.125127931983	-27.3060986794
0.143866715117	-27.303028394
0.165411762111	-27.299499315
0.190183330608	-27.2954430571
0.218664614774	-27.2907810973
0.251411170483	-27.2854232899
0.289061751983	-27.2792661691
0.332350771445	-27.2721910126
0.382122624395	-27.2640616322
0.439348160498	-27.2547218584
0.505143620947	-27.24399268
0.580792411865	-27.2316689968
0.667770138415	-27.217515941
0.767773387961	-27.2012647193
0.882752823688	-27.1826079265
1.01495123424	-27.1611942805
1.16694728156	-27.1366227292
1.34170580023	-27.1084358855
1.54263562958	-27.0761127501
1.77365610646	-27.0390607005
2.03927351583	-26.9966067369
2.34466899036	-26.947988009
2.69579957356	-26.8923416834
3.09951441789	-26.8286942658
3.5636883843	-26.7559505619
4.09737564927	-26.6728825517
4.71098631552	-26.5781185666
5.41648947149	-26.4701333012
6.22764666035	-26.3472393634
7.1602803126	-26.2075812616
8.23258237842	-26.0491329583
9.46546917978	-25.8697003505
10.8829894042	-25.6669302803
12.5127931983	-25.4383278837
14.3866715117	-25.1812842271
16.5411762111	-24.893116207
19.0183330608	-24.5711205261
21.8664614774	-24.2126431541
25.1411170483	-23.8151649498
28.9061751983	-23.3764030233
33.2350771445	-22.8944259302
38.2122624395	-22.3677789616
43.9348160498	-21.7956137533
50.5143620947	-21.1778144046
58.0792411865	-20.5151105839
66.7770138415	-19.8091670762
76.7773387961	-19.0626392468
88.2752823688	-18.2791852367
101.495123424	-17.4634284351
116.694728156	-16.6208677381
134.170580023	-15.7577378561
154.263562958	-14.8808268326
177.365610646	-13.9972622462
203.927351583	-13.1142806182
234.466899036	-12.2389958752
269.579957356	-11.3781821908
309.951441789	-10.5380843253
356.36883843	-9.72426515293
409.737564927	-8.94149601219
471.098631552	-8.19369143287
541.648947149	-7.4838862028
622.764666035	-6.81424996072
716.02803126	-6.18613269589
823.258237842	-5.60013367774
946.546917978	-5.05618629519
1088.29894042	-4.55365185634
1251.27931983	-4.09141636824
1438.66715117	-3.66798548538
1654.11762111	-3.28157402623
1901.83330608	-2.93018759389
2186.64614774	-2.61169483045
2514.11170483	-2.32388965021
2890.61751983	-2.06454342762
3323.50771445	-1.83144757332
3821.22624395	-1.62244723834
4393.48160498	-1.43546706757
5051.43620947	-1.26853000824
5807.92411865	-1.11977019067
6677.70138415	-0.987440859505
7677.73387961	-0.869918261926
8827.52823688	-0.765702308375
10149.5123424	-0.673414722021
11669.4728156	-0.591795292852
13417.0580023	-0.519696755971
15426.3562958	-0.456078724555
17736.5610646	-0.40000102785
20392.7351583	-0.350616734121
23446.6899036	-0.307165077782
26957.9957356	-0.268964458442
30995.1441789	-0.235405636697
35636.883843	-0.205945216148
40973.7564927	-0.180099472567
47109.8631552	-0.157438568281
