0.0388338061144	-27.2938886105
0.044649440238	-27.2927340413
0.0513360062542	-27.2914067093
0.0590239323066	-27.2898807875
0.0678631790653	-27.2881265961
0.0780261648603	-27.2861100299
0.0897111288722	-27.2837919017
0.103145997986	-27.2811271897
0.118592832731	-27.2780641744
0.136352939037	-27.2745434502
0.156772745501	-27.2704967927
0.180250560827	-27.2658458639
0.207244343236	-27.2605007298
0.238280633392	-27.2543581676
0.27396482511	-27.2472997331
0.314992974163	-27.2391895569
0.362165375545	-27.2298718341
0.416402174024	-27.2191679705
0.478761312483	-27.2068733425
0.550459168153	-27.1927536263
0.632894279265	-27.1765406487
0.727674624932	-27.1579277113
0.836648990389	-27.1365643353
0.961943029392	-27.1120503812
1.10600072722	-27.0839294953
1.27163207303	-27.0516818476
1.46206787154	-27.0147161336
1.68102276305	-26.9723608357
1.93276768124	-26.9238547641
2.22221316199	-26.8683369384
2.55500512826	-26.8048359219
2.93763501949	-26.7322587926
3.37756641359	-26.6493800227
3.88338061144	-26.5548306564
4.4649440238	-26.4470883133
5.13360062542	-26.3244687189
5.90239323066	-26.1851196604
6.78631790653	-26.0270184893
7.80261648603	-25.8479745312
8.97111288722	-25.6456380012
10.3145997986	-25.4175172297
11.8592832731	-25.1610061472
13.6352939037	-24.8734240033
15.6772745501	-24.5520691354
18.0250560827	-24.1942882038
20.7244343236	-23.7975615793
23.8280633392	-23.3596044818
27.396482511	-22.8784819795
31.4992974163	-22.3527341422
36.2165375545	-21.7815055968
41.6402174024	-21.164671701
47.8761312483	-20.5029518314
55.0459168153	-19.7979992483
63.2894279265	-19.0524570018
72.7674624932	-18.2699706704
83.6648990389	-17.4551514344
96.1943029392	-16.6134869384
110.600072722	-15.7512021475
127.163207303	-14.8750773031
146.206787154	-13.9922344129
168.102276305	-13.1099067705
193.276768124	-12.2352073607
222.221316199	-11.3749114912
255.500512826	-10.5352668095
293.763501949	-9.72184043698
337.756641359	-8.93940890321
388.338061144	-8.19189247218
446.49440238	-7.48233185403
513.360062542	-6.81290250718
590.239323066	-6.18495991925
678.631790653	-5.59910838874
780.261648603	-5.05528577993
897.111288722	-4.55285729054
1031.45997986	-4.09071223927
1185.92832731	-3.66735905011
1363.52939037	-3.28101482182
1567.72745501	-2.92968701026
1802.50560827	-2.61124574654
2072.44343236	-2.32348613152
2382.80633392	-2.06418047989
2739.6482511	-1.83112094551
3149.92974163	-1.62215326754
3621.65375545	-1.4352025587
4164.02174024	-1.2682921419
4787.61312483	-1.11955645328
5504.59168153	-0.987248990689
6328.94279265	-0.869746215111
7276.74624932	-0.765548221197
8366.48990389	-0.673276893952
9619.43029392	-0.591672168033
11060.0072722	-0.519586909713
12716.3207303	-0.455980852401
14620.6787154	-0.399913936384
16810.2276305	-0.350539332964
19327.6768124	-0.307096372384
22222.1316199	-0.268903543424
25550.0512826	-0.235351689587
29376.3501949	-0.205897491415
33775.6641359	-0.180057295913
38833.8061144	-0.157401331171
