0.0350140874802	-27.2774176604
0.0402576920178	-27.2762648592
0.0462865630161	-27.2749395595
0.0532182996207	-27.273415974
0.061188112272	-27.2716644681
0.07035146012	-27.2696509886
0.0808870834094	-27.2673364082
0.0930004899872	-27.2646757739
0.106927963938	-27.2616174449
0.122941174542	-27.258102106
0.141352475452	-27.254061637
0.162520997467	-27.2494178187
0.186859653737	-27.2440808537
0.214843194042	-27.237947676
0.247017465263	-27.2309000208
0.284010058672	-27.2228022239
0.326542551721	-27.2134987158
0.375444583136	-27.202811171
0.431670035845	-27.1905352733
0.496315643417	-27.1764370495
0.570642382944	-27.1602487267
0.65610007166	-27.141664062
0.754355647072	-27.1203330951
0.867325682239	-27.0958562748
0.997213770442	-27.0677779147
1.14655350847	-27.0355789388
1.31825791696	-26.9986688935
1.51567626177	-26.956377218
1.74265938473	-26.9079437948
2.00363481818	-26.8525088402
2.30369314843	-26.7891022469
2.64868731266	-26.7166325616
3.04534676635	-26.6338758684
3.50140874802	-26.5394649666
4.02576920178	-26.4318793697
4.62865630161	-26.309436824
5.32182996207	-26.1702872439
6.1188112272	-26.0124101824
7.035146012	-25.8336171971
8.08870834094	-25.6315607037
9.30004899872	-25.4037511242
10.6927963938	-25.1475842751
12.2941174542	-24.8603809694
14.1352475452	-24.5394406537
16.2520997467	-24.1821104972
18.6859653737	-23.7858706287
21.4843194042	-23.3484351293
24.7017465263	-22.8678669054
28.4010058672	-22.3427027507
32.6542551721	-21.772082863
37.5444583136	-21.1558770492
43.1670035845	-20.4947981258
49.6315643417	-19.7904919806
57.0642382944	-19.0455937597
65.610007166	-18.2637409501
75.4355647072	-17.4495368359
86.7325682239	-16.6084617486
99.7213770442	-15.7467342766
114.655350847	-14.8711295065
131.825791696	-13.9887657024
151.567626177	-13.1068739063
174.265938473	-12.2325663133
200.363481818	-11.3726187781
230.369314843	-10.5332806304
264.868731266	-9.72012156466
304.534676635	-8.93792131061
350.140874802	-8.19060370568
402.576920178	-7.48121317987
462.865630161	-6.81192887087
532.182996207	-6.18410976306
611.88112272	-5.59836337179
703.5146012	-5.05463044113
808.870834094	-4.55227868763
930.004899872	-4.09019958973
1069.27963938	-3.66690339194
1229.41174542	-3.28060870556
1413.52475452	-2.92932422821
1625.20997467	-2.6109211009
1868.59653737	-2.32319524031
2148.43194042	-2.06391961758
2470.17465263	-1.83088691442
2840.10058672	-1.6219432955
3265.42551721	-1.43501421866
3754.44583136	-1.26812328933
4316.70035845	-1.1194051778
4963.15643417	-0.987113578885
5706.42382944	-0.86962512184
6561.0007166	-0.765440047424
7543.55647072	-0.673180369408
8673.25682239	-0.591586137435
9972.13770442	-0.519510321581
11465.5350847	-0.455912749743
13182.5791696	-0.399853448738
15156.7626177	-0.350485669403
17426.5938473	-0.307048815241
20036.3481818	-0.268861442557
23036.9314843	-0.235314457055
26486.8731266	-0.20586459651
30453.4676635	-0.180028260489
35014.0874802	-0.157375725248
