0.0413802852039	-27.3028624223
0.0475772723847	-27.3017068776
0.0547023017463	-27.300378424
0.0628943540971	-27.298851213
0.0723132235942	-27.2970955397
0.0831426346872	-27.2950772701
0.0955938258474	-27.2927571841
0.109909669985	-27.290090222
0.126369411927	-27.2870246207
0.145294115367	-27.2835009247
0.167052925534	-27.2794508523
0.192070269734	-27.2747959998
0.220834136235	-27.2694463577
0.253905592958	-27.2632986169
0.291929731675	-27.2562342344
0.335648251157	-27.248117227
0.385913924761	-27.2387916605
0.443707234616	-27.2280787922
0.510155496908	-27.2157738289
0.586554851311	-27.2016422532
0.674395543479	-27.1854156715
0.77539099378	-27.1667871338
0.891511219267	-27.1454058754
1.02502126083	-27.1208714323
1.17852536507	-27.0927270829
1.35501778274	-27.0604525811
1.55794117459	-27.0234561534
1.79125376391	-26.9810657547
2.05950654559	-26.9325196041
2.36793205785	-26.8769560615
2.72254644814	-26.8134029576
3.13026682405	-26.7407665612
3.59904617841	-26.657820457
4.13802852039	-26.5631947226
4.75772723847	-26.4553659353
5.47023017463	-26.3326487091
6.28943540971	-26.1931896619
7.23132235942	-26.0349649357
8.31426346872	-25.8557826318
9.55938258474	-25.6532917594
10.9909669985	-25.4249995051
12.6369411927	-25.1682987721
14.5294115367	-24.8805079619
16.7052925534	-24.5589248181
19.2070269734	-24.2008957407
22.0834136235	-23.803901258
25.3905592958	-23.3656572437
29.1929731675	-22.8842299871
33.5648251157	-22.3581613951
38.5913924761	-21.7865985672
44.3707234616	-21.1694199514
51.0155496908	-20.5073485685
58.6554851311	-19.802041765
67.4395543479	-19.056146964
77.539099378	-18.2733142109
89.1511219267	-17.4581590347
102.502126083	-16.6161730958
117.852536507	-15.7535848471
135.501778274	-14.877177334
155.794117459	-13.9940745802
179.125376391	-13.1115110664
205.950654559	-12.2366001538
236.793205785	-11.3761167887
272.254644814	-10.5363076321
313.026682405	-9.72273833244
359.904617841	-8.94018360585
413.802852039	-8.1925617047
475.772723847	-7.48291125481
547.023017463	-6.81340566096
628.943540971	-6.18539846581
723.132235942	-5.59949218471
831.426346872	-5.05562309121
955.938258474	-4.55315499684
1099.09669985	-4.09097603665
1263.69411927	-3.66759364147
1452.94115367	-3.28122408924
1670.52925534	-2.92987416597
1920.70269734	-2.61141346173
2208.34136235	-2.32363664371
2539.05592958	-2.06431568066
2919.29731675	-1.83124245099
3356.48251157	-1.62226247407
3859.13924761	-1.43530068632
4437.07234616	-1.26838026783
5101.55496908	-1.11963553751
5865.54851311	-0.987319895483
6743.95543479	-0.869809719747
7753.9099378	-0.765605033205
8915.11219267	-0.673327657735
10250.2126083	-0.591717471596
11785.2536507	-0.519627290024
13550.1778274	-0.456016799804
15579.4117459	-0.399945898327
17912.5376391	-0.350567717264
20595.0654559	-0.307121550163
23679.3205785	-0.268925851807
27225.4644814	-0.235371434217
31302.6682405	-0.205914948837
35990.4617841	-0.180072715827
41380.2852039	-0.157414938573
